"Gene" "1" "15" "2" "21" "22" "23" "24" "25" "3" "6" "7" "8" "9"
"33167" "ENSG00000235815.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33168" "ENSG00000235816.3" 41 52 51 51 40 15 20 46 68 32 77 66 78
"33169" "ENSG00000235817.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33170" "ENSG00000235818.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33171" "ENSG00000235819.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33172" "ENSG00000235820.1" 4 1 14 6 8 5 1 1 19 11 11 10 12
"33173" "ENSG00000235821.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33174" "ENSG00000235823.2" 4 9 3 4 4 4 1 10 12 2 7 11 4
"33175" "ENSG00000235824.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33176" "ENSG00000235827.2" 0 0 0 0 0 0 0 0 0 0 0 1 0
"33177" "ENSG00000235828.5" 0 0 0 1 0 0 0 0 0 0 0 0 0
"33178" "ENSG00000235829.1" 0 0 1 0 0 0 0 0 0 0 0 0 0
"33179" "ENSG00000235830.1" 0 1 0 0 0 1 0 0 0 0 1 0 1
"33180" "ENSG00000235831.6" 390 305 232 272 169 186 188 191 83 145 264 259 101
"33181" "ENSG00000235832.2" 0 1 0 0 0 0 0 0 0 0 0 0 0
"33182" "ENSG00000235833.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33183" "ENSG00000235834.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33184" "ENSG00000235836.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33185" "ENSG00000235837.1" 182 160 176 156 141 112 87 125 73 97 134 145 69
"33186" "ENSG00000235838.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33187" "ENSG00000235840.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33188" "ENSG00000235843.1" 0 0 0 0 0 0 0 0 2 0 0 0 0
"33189" "ENSG00000235845.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33190" "ENSG00000235847.2" 0 1 0 0 2 0 0 0 0 0 0 0 0
"33191" "ENSG00000235848.4" 21 36 45 17 23 23 17 11 24 54 40 26 23
"33192" "ENSG00000235849.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33193" "ENSG00000235852.1" 1602 953 1305 1088 900 707 618 719 725 728 1267 1411 626
"33194" "ENSG00000235855.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33195" "ENSG00000235857.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33196" "ENSG00000235858.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33197" "ENSG00000235859.5" 0 0 0 0 2 0 0 0 2 0 2 0 0
"33198" "ENSG00000235861.1" 0 6 0 3 3 1 6 0 10 1 4 1 4
"33199" "ENSG00000235862.2" 1 5 4 4 3 2 2 4 3 1 1 15 0
"33200" "ENSG00000235863.3" 26 18 52 20 14 24 27 33 26 13 27 29 39
"33201" "ENSG00000235864.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33202" "ENSG00000235865.2" 321 199 412 359 260 139 139 262 187 284 404 699 251
"33203" "ENSG00000235868.3" 1 0 0 0 0 0 0 0 0 0 0 0 0
"33204" "ENSG00000235869.1" 40 17 25 31 30 20 20 16 87 43 61 37 53
"33205" "ENSG00000235871.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33206" "ENSG00000235872.2" 717 651 608 455 696 353 284 541 637 402 817 516 311
"33207" "ENSG00000235875.3" 0 0 0 1 0 0 0 0 0 0 0 0 0
"33208" "ENSG00000235876.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33209" "ENSG00000235879.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33210" "ENSG00000235880.1" 136 127 208 148 188 128 99 155 281 257 301 259 132
"33211" "ENSG00000235881.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33212" "ENSG00000235884.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33213" "ENSG00000235885.7" 4 8 1 3 4 0 4 1 5 0 6 4 3
"33214" "ENSG00000235886.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33215" "ENSG00000235887.2" 0 0 0 1 0 1 0 0 0 0 0 0 0
"33216" "ENSG00000235888.1" 2 3 1 2 0 1 2 0 1 2 1 2 0
"33217" "ENSG00000235890.2" 0 0 0 0 0 0 0 0 0 1 0 1 0
"33218" "ENSG00000235892.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33219" "ENSG00000235893.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33220" "ENSG00000235895.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33221" "ENSG00000235897.1" 52 28 6 10 1 11 13 12 41 33 32 9 26
"33222" "ENSG00000235899.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33223" "ENSG00000235901.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33224" "ENSG00000235902.1" 0 0 0 0 0 0 0 0 0 0 0 1 0
"33225" "ENSG00000235903.8" 21 21 26 15 21 10 8 14 14 18 18 24 12
"33226" "ENSG00000235904.2" 0 0 0 1 1 1 0 2 0 1 0 0 0
"33227" "ENSG00000235907.2" 0 1 1 0 0 0 0 0 0 0 0 0 0
"33228" "ENSG00000235908.1" 0 0 0 2 0 0 1 0 0 0 0 0 0
"33229" "ENSG00000235910.1" 71 44 70 52 74 39 46 45 86 86 125 80 78
"33230" "ENSG00000235911.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33231" "ENSG00000235912.1" 0 0 0 2 0 0 0 0 0 0 0 1 0
"33232" "ENSG00000235914.1" 0 0 0 0 0 0 0 1 0 0 0 0 0
"33233" "ENSG00000235916.1" 0 1 0 0 0 0 0 0 0 0 0 0 0
"33234" "ENSG00000235917.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33235" "ENSG00000235919.4" 256 221 257 212 180 118 119 126 181 165 304 280 142
"33236" "ENSG00000235920.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33237" "ENSG00000235922.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33238" "ENSG00000235924.1" 1 0 0 0 0 2 1 0 1 0 0 2 1
"33239" "ENSG00000235926.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33240" "ENSG00000235927.4" 19 18 27 19 21 6 9 5 24 18 12 26 26
"33241" "ENSG00000235929.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33242" "ENSG00000235930.3" 0 1 0 0 0 0 0 0 0 0 0 0 0
"33243" "ENSG00000235931.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33244" "ENSG00000235932.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33245" "ENSG00000235933.1" 0 0 0 0 0 0 0 1 0 0 0 0 0
"33246" "ENSG00000235934.1" 0 0 0 0 1 0 0 0 0 0 0 0 0
"33247" "ENSG00000235937.1" 22 26 33 17 28 21 11 12 64 17 37 40 37
"33248" "ENSG00000235939.1" 2 2 2 5 5 7 1 11 31 8 25 14 16
"33249" "ENSG00000235940.1" 1 0 0 0 0 0 0 0 2 0 3 0 3
"33250" "ENSG00000235942.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33251" "ENSG00000235943.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33252" "ENSG00000235944.8" 0 1 0 0 0 0 0 2 0 0 0 0 1
"33253" "ENSG00000235945.1" 837 797 911 1250 909 386 623 680 599 1099 1059 1195 914
"33254" "ENSG00000235946.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33255" "ENSG00000235947.1" 161 144 162 106 123 83 112 78 232 137 353 111 220
"33256" "ENSG00000235949.1" 0 0 0 0 0 0 0 0 0 1 0 0 0
"33257" "ENSG00000235951.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33258" "ENSG00000235954.6" 20 34 10 25 11 4 16 11 12 19 28 5 24
"33259" "ENSG00000235955.1" 1 0 0 0 0 0 0 0 0 0 0 0 0
"33260" "ENSG00000235957.1" 36 40 66 41 29 11 20 39 40 45 34 46 53
"33261" "ENSG00000235958.5" 149 154 155 148 131 120 111 96 186 115 262 170 182
"33262" "ENSG00000235959.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33263" "ENSG00000235961.5" 3 1 0 5 0 0 0 0 2 0 0 0 0
"33264" "ENSG00000235962.5" 19 4 15 6 2 2 1 9 17 7 6 10 1
"33265" "ENSG00000235963.1" 1 0 0 0 1 0 1 2 12 0 7 0 2
"33266" "ENSG00000235964.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33267" "ENSG00000235965.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33268" "ENSG00000235967.1" 105 96 52 98 69 38 36 56 69 95 145 92 77
"33269" "ENSG00000235968.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33270" "ENSG00000235969.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33271" "ENSG00000235972.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33272" "ENSG00000235974.1" 0 5 16 1 1 1 0 4 14 2 10 7 5
"33273" "ENSG00000235975.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33274" "ENSG00000235976.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33275" "ENSG00000235978.6" 345 236 230 248 188 151 145 147 212 215 329 231 207
"33276" "ENSG00000235979.8" 1 1 1 1 2 0 0 1 1 1 1 1 1
"33277" "ENSG00000235981.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33278" "ENSG00000235984.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33279" "ENSG00000235988.1" 0 0 0 0 0 0 0 0 0 0 0 0 1
"33280" "ENSG00000235989.3" 553 384 399 428 340 288 205 375 396 328 453 495 264
"33281" "ENSG00000235990.2" 0 0 1 0 0 0 0 0 0 0 0 0 0
"33282" "ENSG00000235991.4" 0 0 0 1 0 0 0 0 0 0 0 0 0
"33283" "ENSG00000235992.1" 0 0 0 0 0 0 0 0 0 0 1 0 0
"33284" "ENSG00000235993.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33285" "ENSG00000235994.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33286" "ENSG00000235995.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33287" "ENSG00000235996.1" 21 8 21 28 1 13 4 2 3 1 9 27 8
"33288" "ENSG00000235997.2" 0 0 0 0 0 0 0 0 0 1 0 0 0
"33289" "ENSG00000235998.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33290" "ENSG00000236003.1" 82 102 103 133 69 61 85 52 184 210 241 155 220
"33291" "ENSG00000236004.2" 1 0 0 0 2 0 0 0 2 1 0 0 2
"33292" "ENSG00000236005.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33293" "ENSG00000236007.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33294" "ENSG00000236008.2" 7 5 7 11 3 8 5 1 2 0 10 8 2
"33295" "ENSG00000236009.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33296" "ENSG00000236012.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33297" "ENSG00000236013.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33298" "ENSG00000236015.1" 25 30 27 26 23 29 19 16 29 9 51 21 15
"33299" "ENSG00000236017.8" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33300" "ENSG00000236017.8_PAR_Y" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33301" "ENSG00000236018.2" 123 147 152 164 166 79 104 138 306 156 141 173 229
"33302" "ENSG00000236021.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33303" "ENSG00000236022.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33304" "ENSG00000236024.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33305" "ENSG00000236025.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33306" "ENSG00000236026.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33307" "ENSG00000236027.2" 0 1 0 1 1 0 0 0 0 1 0 1 1
"33308" "ENSG00000236028.1" 1 0 0 1 0 0 0 0 0 0 0 0 1
"33309" "ENSG00000236031.1" 272 181 171 163 199 146 167 181 336 151 320 180 186
"33310" "ENSG00000236032.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33311" "ENSG00000236035.2" 2 19 40 11 17 12 9 40 57 14 19 11 17
"33312" "ENSG00000236036.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33313" "ENSG00000236039.2" 0 0 1 0 0 0 0 0 0 0 0 0 0
"33314" "ENSG00000236040.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33315" "ENSG00000236041.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33316" "ENSG00000236042.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33317" "ENSG00000236044.1" 0 2 0 0 0 0 0 0 0 1 0 0 1
"33318" "ENSG00000236045.1" 0 0 0 1 0 1 0 0 0 0 0 1 1
"33319" "ENSG00000236046.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33320" "ENSG00000236047.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33321" "ENSG00000236048.2" 0 0 0 0 0 0 0 1 0 0 0 0 0
"33322" "ENSG00000236049.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33323" "ENSG00000236051.7" 2009 1559 1724 1592 1498 1055 1130 1194 1501 1444 2265 1681 1116
"33324" "ENSG00000236052.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33325" "ENSG00000236053.1" 0 0 0 0 0 0 1 0 0 0 2 0 0
"33326" "ENSG00000236054.1" 1 0 0 1 0 0 0 0 0 0 0 0 0
"33327" "ENSG00000236056.1" 0 0 0 0 1 0 0 0 0 0 0 2 0
"33328" "ENSG00000236058.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33329" "ENSG00000236060.2" 4 1 2 0 0 0 0 1 0 0 1 0 1
"33330" "ENSG00000236062.1" 0 0 0 1 0 0 2 0 0 0 0 0 0
"33331" "ENSG00000236064.1" 3 5 1 1 7 12 0 5 16 7 13 3 3
"33332" "ENSG00000236065.2" 60 40 36 48 45 63 31 55 71 55 95 45 37
"33333" "ENSG00000236068.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33334" "ENSG00000236069.2" 4 1 9 1 5 1 0 3 0 0 2 7 1
"33335" "ENSG00000236072.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33336" "ENSG00000236073.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33337" "ENSG00000236075.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33338" "ENSG00000236076.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33339" "ENSG00000236077.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33340" "ENSG00000236078.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33341" "ENSG00000236079.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33342" "ENSG00000236080.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33343" "ENSG00000236081.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33344" "ENSG00000236083.2" 3 10 4 5 1 1 2 1 14 3 10 7 8
"33345" "ENSG00000236085.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33346" "ENSG00000236086.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33347" "ENSG00000236088.9" 0 0 2 0 0 0 0 0 0 0 0 0 0
"33348" "ENSG00000236090.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33349" "ENSG00000236091.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33350" "ENSG00000236094.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33351" "ENSG00000236095.1" 0 0 0 0 0 0 0 0 0 0 2 0 0
"33352" "ENSG00000236097.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33353" "ENSG00000236098.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33354" "ENSG00000236099.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33355" "ENSG00000236101.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33356" "ENSG00000236102.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33357" "ENSG00000236104.2" 4 2 2 2 0 2 4 2 6 0 5 0 0
"33358" "ENSG00000236105.1" 0 0 1 0 0 0 0 0 0 0 0 0 0
"33359" "ENSG00000236106.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33360" "ENSG00000236107.8" 41 36 23 15 18 6 19 21 13 25 24 100 28
"33361" "ENSG00000236108.1" 1 0 2 0 0 0 0 0 0 0 1 2 1
"33362" "ENSG00000236109.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33363" "ENSG00000236110.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33364" "ENSG00000236111.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33365" "ENSG00000236114.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33366" "ENSG00000236115.1" 16 3 15 5 12 4 1 12 21 3 5 8 4
"33367" "ENSG00000236116.1" 0 0 0 0 0 0 0 1 0 0 1 0 0
"33368" "ENSG00000236117.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33369" "ENSG00000236118.1" 0 0 0 0 0 1 0 0 0 1 0 0 1
"33370" "ENSG00000236119.1" 0 0 0 0 0 0 0 0 1 0 0 0 0
"33371" "ENSG00000236120.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33372" "ENSG00000236121.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33373" "ENSG00000236123.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33374" "ENSG00000236124.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33375" "ENSG00000236125.3" 0 1 3 0 4 0 0 1 1 0 0 0 1
"33376" "ENSG00000236126.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33377" "ENSG00000236129.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33378" "ENSG00000236130.2" 0 0 0 0 0 0 1 0 0 0 1 0 0
"33379" "ENSG00000236131.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33380" "ENSG00000236132.1" 11 12 6 9 6 6 4 11 9 9 16 3 4
"33381" "ENSG00000236133.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33382" "ENSG00000236136.1" 5 4 4 3 1 1 0 5 5 0 5 6 3
"33383" "ENSG00000236137.1" 265 264 330 222 256 203 234 176 134 269 275 309 115
"33384" "ENSG00000236138.4" 0 0 1 0 0 0 0 0 4 0 0 1 1
"33385" "ENSG00000236140.1" 2 1 0 3 1 0 1 1 3 0 0 2 0
"33386" "ENSG00000236141.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33387" "ENSG00000236144.6" 172 146 195 200 121 167 59 113 52 97 146 169 48
"33388" "ENSG00000236145.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33389" "ENSG00000236146.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33390" "ENSG00000236148.5" 0 1 3 2 0 0 0 0 0 0 0 4 1
"33391" "ENSG00000236151.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33392" "ENSG00000236152.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33393" "ENSG00000236153.1" 0 0 0 1 4 0 0 0 2 0 0 0 0
"33394" "ENSG00000236154.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33395" "ENSG00000236155.6" 0 0 1 0 1 0 0 0 0 0 1 0 0
"33396" "ENSG00000236156.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33397" "ENSG00000236158.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33398" "ENSG00000236159.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33399" "ENSG00000236160.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33400" "ENSG00000236162.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33401" "ENSG00000236164.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33402" "ENSG00000236165.1" 25 11 42 24 10 11 10 21 25 24 17 13 20
"33403" "ENSG00000236166.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33404" "ENSG00000236167.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33405" "ENSG00000236168.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33406" "ENSG00000236170.1" 3 5 3 3 0 2 0 2 1 1 1 3 10
"33407" "ENSG00000236171.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33408" "ENSG00000236172.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33409" "ENSG00000236173.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33410" "ENSG00000236175.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33411" "ENSG00000236176.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33412" "ENSG00000236179.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33413" "ENSG00000236180.2" 0 0 0 0 2 0 0 0 0 0 2 0 1
"33414" "ENSG00000236182.1" 0 9 2 3 3 1 2 2 2 1 5 3 1
"33415" "ENSG00000236184.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33416" "ENSG00000236185.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33417" "ENSG00000236187.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33418" "ENSG00000236188.1" 48 29 28 41 25 40 51 17 58 32 70 46 66
"33419" "ENSG00000236189.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33420" "ENSG00000236190.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33421" "ENSG00000236191.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33422" "ENSG00000236193.3" 0 0 0 0 0 0 0 1 0 0 0 0 0
"33423" "ENSG00000236194.3" 1 1 0 2 3 0 0 6 0 0 2 0 3
"33424" "ENSG00000236195.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33425" "ENSG00000236197.3" 34 13 22 3 1 3 9 4 11 4 7 11 20
"33426" "ENSG00000236199.1" 575 495 456 497 475 332 397 315 474 409 751 530 329
"33427" "ENSG00000236200.5" 464 467 569 422 350 272 246 364 395 351 348 524 315
"33428" "ENSG00000236202.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33429" "ENSG00000236204.6" 59 63 50 59 78 22 28 62 134 51 80 42 38
"33430" "ENSG00000236205.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33431" "ENSG00000236206.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33432" "ENSG00000236208.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33433" "ENSG00000236209.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33434" "ENSG00000236211.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33435" "ENSG00000236212.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33436" "ENSG00000236213.1" 821 1115 1533 972 907 848 666 1626 561 749 995 950 491
"33437" "ENSG00000236216.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33438" "ENSG00000236217.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33439" "ENSG00000236226.1" 2 1 1 1 1 0 1 0 1 2 0 2 0
"33440" "ENSG00000236229.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33441" "ENSG00000236230.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33442" "ENSG00000236231.1" 0 0 0 0 0 0 0 0 0 0 0 1 0
"33443" "ENSG00000236232.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33444" "ENSG00000236234.1" 78 84 66 85 74 39 49 39 81 61 134 104 108
"33445" "ENSG00000236235.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33446" "ENSG00000236238.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33447" "ENSG00000236240.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33448" "ENSG00000236241.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33449" "ENSG00000236242.1" 1 0 3 0 0 0 1 0 4 0 0 0 0
"33450" "ENSG00000236243.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33451" "ENSG00000236244.1" 1 2 3 7 4 0 0 1 1 3 2 6 5
"33452" "ENSG00000236246.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33453" "ENSG00000236248.1" 0 0 0 0 0 0 0 0 0 1 0 0 0
"33454" "ENSG00000236252.2" 0 0 0 0 0 0 0 1 2 0 0 0 6
"33455" "ENSG00000236253.7" 0 0 1 0 0 0 0 0 0 0 0 0 0
"33456" "ENSG00000236254.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33457" "ENSG00000236255.1" 0 0 0 0 0 1 0 0 1 6 2 0 0
"33458" "ENSG00000236256.9" 178 192 275 238 250 145 192 164 242 258 341 199 205
"33459" "ENSG00000236257.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33460" "ENSG00000236258.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33461" "ENSG00000236259.1" 5 6 8 6 1 1 2 2 2 7 11 9 3
"33462" "ENSG00000236261.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33463" "ENSG00000236262.1" 0 0 1 0 0 0 0 0 0 0 0 0 0
"33464" "ENSG00000236263.1" 99 61 114 129 89 49 51 100 28 32 55 85 47
"33465" "ENSG00000236264.5" 9 8 5 4 11 10 5 9 8 16 35 9 0
"33466" "ENSG00000236266.1" 17 13 32 24 9 20 16 25 37 14 49 18 23
"33467" "ENSG00000236267.1" 0 0 0 0 0 0 0 0 0 1 0 0 0
"33468" "ENSG00000236268.5" 2 0 1 3 0 0 0 1 4 2 4 2 1
"33469" "ENSG00000236272.1" 1 0 0 0 0 0 0 0 0 0 0 1 0
"33470" "ENSG00000236274.1" 23 38 46 39 34 9 19 31 59 51 40 19 30
"33471" "ENSG00000236276.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33472" "ENSG00000236277.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33473" "ENSG00000236278.2" 616 598 629 676 432 319 500 402 384 456 741 539 360
"33474" "ENSG00000236279.6" 1 0 0 0 0 0 0 0 0 1 0 4 0
"33475" "ENSG00000236280.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33476" "ENSG00000236281.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33477" "ENSG00000236283.4" 84 56 21 18 38 23 12 19 27 26 20 24 32
"33478" "ENSG00000236284.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33479" "ENSG00000236285.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33480" "ENSG00000236287.7" 78 42 44 90 53 80 28 57 42 22 69 76 21
"33481" "ENSG00000236289.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33482" "ENSG00000236290.1" 1 10 8 9 7 1 4 9 19 8 4 4 4
"33483" "ENSG00000236292.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33484" "ENSG00000236295.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33485" "ENSG00000236296.8" 0 0 0 0 0 0 0 0 0 0 0 0 0
"33486" "ENSG00000236297.1" 0 0 0 0 0 0 2 0 0 0 0 0 0
"33487" "ENSG00000236299.7" 0 0 8 1 3 0 0 4 1 0 0 1 0
"33488" "ENSG00000236300.2" 1 0 0 0 0 0 0 0 1 0 0 0 1
"33489" "ENSG00000236301.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
